ts,flow_id,model_version,p0,p1,p2,flow total IEC104_S_Message packets,init bw window bytes,init fw window bytes,flow total IEC104_U_Message packets,flow ACK flag count,flow PSH flag count,total flow packets,bw total IEC104_U_Message packets,fw_subflow_bytes,fw_subflow_packets,flow packet APDU length var,fw IAT std,fw total IEC104_U_Message packets,total fw packets,fw packets APDU total length
1766235470.2267585,10.0.0.11:36826|10.0.0.16:2404|6|w85,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,27.0,510.0,501.0,0.0,331.0,247.0,331.0,0.0,5740.0,84.0,19.081020832991896,0.45922526583041284,0.0,84.0,196.0
1766235470.3752294,10.0.0.11:44912|10.0.0.17:2404|6|w85,rf_model_three.pkl,0.62,0.21576594994724382,0.16423405005275615,11.0,510.0,502.0,0.0,216.0,115.0,216.0,0.0,6766.0,101.0,17.302533081285446,0.5264870905819977,0.0,101.0,100.0
1766235470.3814945,10.0.0.11:36496|10.0.0.90:2404|6|w85,rf_model_three.pkl,0.6433333333333333,0.19786532684600153,0.15880133982066513,2.0,510.0,502.0,0.0,40.0,20.0,40.0,0.0,1366.0,20.0,13.29000000000002,3.2834922445644454,0.0,20.0,46.0
1766235470.5191224,10.0.0.11:40980|10.0.0.12:2404|6|w85,rf_model_three.pkl,0.5566666666666666,0.23104170253597298,0.21229163079736033,2.0,510.0,502.0,0.0,22.0,11.0,22.0,0.0,772.0,11.0,15.68595041322314,2.55199510303003,0.0,11.0,46.0
1766235470.5236142,10.0.0.11:60604|10.0.0.15:2404|6|w85,rf_model_three.pkl,0.6433333333333333,0.19786532684600153,0.15880133982066513,2.0,510.0,501.0,0.0,39.0,20.0,39.0,0.0,1300.0,19.0,13.29000000000002,3.310498456631575,0.0,19.0,46.0
1766235470.6602046,192.168.1.20:49252|192.168.1.24:2404|6|w85,rf_model_three.pkl,0.39,0.1902777777777778,0.4197222222222222,1.0,252.0,16111.0,4.0,6.0,6.0,6.0,2.0,180.0,3.0,13.888888888888886,2.8211677074432373,2.0,3.0,18.0
1766235470.6824589,192.168.1.24:2404|192.168.1.28:43265|6|w85,rf_model_three.pkl,0.07666666666666666,0.4055902245902246,0.5177431087431088,0.0,502.0,260.0,2.0,2.0,2.0,2.0,1.0,72.0,1.0,0.0,0.0,1.0,1.0,6.0
1766235520.0400836,10.0.0.11:52284|10.0.0.18:2404|6|w86,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275613,21.0,510.0,501.0,0.0,299.0,200.0,299.0,0.0,6694.0,99.0,18.579999999999984,0.47274086488031464,0.0,99.0,160.0
1766235520.0494177,10.0.0.11:40522|10.0.0.14:2404|6|w86,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,16.0,510.0,502.0,0.0,219.0,154.0,219.0,0.0,4420.0,65.0,18.249957834373447,0.4765240014338335,0.0,65.0,130.0
1766235520.1621249,10.0.0.11:36826|10.0.0.16:2404|6|w86,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,26.0,510.0,501.0,0.0,334.0,242.0,334.0,0.0,6262.0,92.0,18.79461785397166,0.46930801057936367,0.0,92.0,190.0
1766235520.210745,10.0.0.11:44912|10.0.0.17:2404|6|w86,rf_model_three.pkl,0.6166666666666667,0.21576594994724382,0.16756738338608948,11.0,510.0,502.0,0.0,196.0,107.0,196.0,0.0,5974.0,89.0,18.336099222639575,0.5584249516224119,0.0,89.0,100.0
1766235520.3106432,10.0.0.11:36496|10.0.0.90:2404|6|w86,rf_model_three.pkl,0.6366666666666667,0.19760700129355835,0.16572633203977502,3.0,510.0,502.0,0.0,47.0,24.0,47.0,0.0,1570.0,23.0,17.25,3.1155667177051414,0.0,23.0,52.0
1766235520.3688304,10.0.0.11:60604|10.0.0.15:2404|6|w86,rf_model_three.pkl,0.6366666666666667,0.19760700129355835,0.16572633203977502,3.0,510.0,501.0,0.0,48.0,24.0,48.0,0.0,1636.0,24.0,17.25,3.102700263507985,0.0,24.0,52.0
1766235520.582669,192.168.1.24:2404|192.168.1.28:43265|6|w86,rf_model_three.pkl,0.09333333333333334,0.3129166666666667,0.59375,1.0,502.0,260.0,2.0,5.0,5.0,5.0,1.0,225.0,3.0,21.759999999999977,4.641613483428955,1.0,3.0,27.0
1766235520.5927742,192.168.1.20:49252|192.168.1.24:2404|6|w86,rf_model_three.pkl,0.87,0.03904407766384619,0.09095592233615381,2.0,252.0,16101.0,6.0,10.0,10.0,10.0,3.0,300.0,5.0,14.490000000000002,4.673642969386695,3.0,5.0,30.0
1766235520.735975,10.0.0.11:46264|10.0.0.13:2404|6|w86,rf_model_three.pkl,0.64,0.19602124630780335,0.1639787536921966,8.0,510.0,501.0,0.0,138.0,80.0,138.0,0.0,3976.0,59.0,14.02437500000002,1.388494472667521,0.0,59.0,82.0
1766235520.7462192,10.0.0.11:40980|10.0.0.12:2404|6|w86,rf_model_three.pkl,0.5433333333333333,0.23991725738435932,0.21674940928230726,2.0,510.0,502.0,0.0,20.0,10.0,20.0,0.0,706.0,10.0,16.960000000000008,2.032925355491489,0.0,10.0,46.0
1766235569.9863136,10.0.0.11:44912|10.0.0.17:2404|6|w87,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,12.0,510.0,502.0,0.0,222.0,118.0,222.0,0.0,6970.0,104.0,18.17236426314281,0.4958372681158854,0.0,104.0,106.0
1766235569.998896,10.0.0.11:46264|10.0.0.13:2404|6|w87,rf_model_three.pkl,0.64,0.19602124630780338,0.1639787536921966,8.0,510.0,501.0,0.0,154.0,82.0,154.0,0.0,4834.0,72.0,14.058298631766831,1.1327858828116535,0.0,72.0,82.0
1766235570.0681727,10.0.0.11:52284|10.0.0.18:2404|6|w87,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,21.0,510.0,501.0,0.0,302.0,203.0,302.0,0.0,6694.0,99.0,18.359921376398347,0.4725461047278901,0.0,99.0,160.0
1766235570.1002367,10.0.0.11:40980|10.0.0.12:2404|6|w87,rf_model_three.pkl,0.5466666666666666,0.2304077156078684,0.22292561772546493,3.0,510.0,502.0,0.0,22.0,11.0,22.0,0.0,778.0,11.0,20.97520661157023,2.980811528134755,0.0,11.0,52.0
1766235570.169438,10.0.0.11:40522|10.0.0.14:2404|6|w87,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,16.0,510.0,502.0,0.0,239.0,156.0,239.0,0.0,5608.0,83.0,18.044214332675836,0.4802286593436184,0.0,83.0,130.0
1766235570.201089,10.0.0.11:36826|10.0.0.16:2404|6|w87,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,26.0,510.0,501.0,0.0,309.0,246.0,309.0,0.0,4348.0,63.0,18.526406239672156,0.3772372349753248,0.0,63.0,190.0
1766235570.273152,10.0.0.11:36496|10.0.0.90:2404|6|w87,rf_model_three.pkl,0.64,0.19512022880678587,0.16487977119321415,3.0,510.0,502.0,0.0,40.0,20.0,40.0,0.0,1372.0,20.0,16.860000000000014,3.6100170577168758,0.0,20.0,52.0
1766235570.3023927,192.168.1.20:49252|192.168.1.24:2404|6|w87,rf_model_three.pkl,0.9366666666666666,0.016,0.04733333333333333,4.0,252.0,16092.0,8.0,17.0,17.0,17.0,4.0,490.0,8.0,19.986159169550163,1.8726632520221196,4.0,8.0,58.0
1766235570.3871524,10.0.0.11:60604|10.0.0.15:2404|6|w87,rf_model_three.pkl,0.6366666666666667,0.19512022880678587,0.1682131045265475,3.0,510.0,501.0,0.0,40.0,20.0,40.0,0.0,1372.0,20.0,16.860000000000014,3.5621344093713363,0.0,20.0,52.0
1766235570.3974864,192.168.1.24:2404|192.168.1.28:36125|6|w87,rf_model_three.pkl,0.17333333333333334,0.2826111111111111,0.5440555555555555,1.0,502.0,260.0,4.0,8.0,8.0,8.0,2.0,379.0,5.0,21.984375,4.260490560170061,2.0,5.0,49.0
1766235619.9929671,10.0.0.11:46264|10.0.0.13:2404|6|w88,rf_model_three.pkl,0.64,0.19602124630780335,0.1639787536921966,8.0,510.0,501.0,0.0,146.0,82.0,146.0,0.0,4306.0,64.0,14.058298631766831,1.0584354857058602,0.0,64.0,82.0
1766235619.993758,10.0.0.11:44912|10.0.0.17:2404|6|w88,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,12.0,510.0,502.0,0.0,222.0,117.0,222.0,0.0,7036.0,105.0,18.297172912557528,0.5108080898115094,0.0,105.0,106.0
1766235620.1148424,10.0.0.11:40522|10.0.0.14:2404|6|w88,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,16.0,510.0,501.0,0.0,232.0,156.0,232.0,0.0,5146.0,76.0,18.044214332675836,0.49505048058586043,0.0,76.0,130.0
1766235620.1221457,10.0.0.11:52284|10.0.0.18:2404|6|w88,rf_model_three.pkl,0.6133333333333333,0.21909928328057718,0.16756738338608948,22.0,510.0,501.0,0.0,293.0,201.0,293.0,0.0,6238.0,92.0,19.245612732358097,0.4714899986499291,0.0,92.0,166.0
1766235620.2208948,10.0.0.11:36826|10.0.0.16:2404|6|w88,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,27.0,510.0,501.0,0.0,328.0,248.0,328.0,0.0,5476.0,80.0,19.013787721123776,0.4554208399145606,0.0,80.0,196.0
1766235620.2285228,10.0.0.11:36496|10.0.0.90:2404|6|w88,rf_model_three.pkl,0.6333333333333333,0.19512022880678587,0.1715464378598808,3.0,510.0,502.0,0.0,44.0,22.0,44.0,0.0,1504.0,22.0,18.05785123966939,3.221409178682393,0.0,22.0,52.0
1766235620.300256,10.0.0.11:40980|10.0.0.12:2404|6|w88,rf_model_three.pkl,0.5566666666666666,0.23104170253597298,0.2122916307973603,2.0,510.0,502.0,0.0,22.0,11.0,22.0,0.0,772.0,11.0,15.68595041322314,1.9283225725134976,0.0,11.0,46.0
1766235620.3241825,10.0.0.11:60604|10.0.0.15:2404|6|w88,rf_model_three.pkl,0.6333333333333333,0.19760700129355835,0.16905966537310832,3.0,510.0,501.0,0.0,44.0,22.0,44.0,0.0,1504.0,22.0,18.05785123966939,3.142466062663918,0.0,22.0,52.0
1766235620.3810465,192.168.1.20:49252|192.168.1.24:2404|6|w88,rf_model_three.pkl,0.39,0.18611111111111112,0.4238888888888889,1.0,252.0,16065.0,4.0,6.0,6.0,6.0,2.0,180.0,3.0,13.888888888888886,3.817894458770752,2.0,3.0,18.0
1766235669.997184,10.0.0.11:44912|10.0.0.17:2404|6|w89,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,11.0,510.0,502.0,0.0,208.0,109.0,208.0,0.0,6634.0,99.0,18.070364447437157,0.5287477725486014,0.0,99.0,100.0
1766235670.0024633,10.0.0.11:46264|10.0.0.13:2404|6|w89,rf_model_three.pkl,0.64,0.19602124630780335,0.1639787536921966,8.0,510.0,501.0,0.0,140.0,81.0,140.0,0.0,4042.0,60.0,14.043895747599493,1.224932429453593,0.0,60.0,82.0
1766235670.0840263,10.0.0.11:52284|10.0.0.18:2404|6|w89,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,22.0,510.0,501.0,0.0,309.0,205.0,309.0,0.0,7030.0,104.0,18.930779298036896,0.4745226520324591,0.0,104.0,166.0
1766235670.0961952,10.0.0.11:40522|10.0.0.14:2404|6|w89,rf_model_three.pkl,0.6166666666666667,0.22243261661391056,0.1609007167194228,15.0,510.0,501.0,0.0,241.0,150.0,241.0,0.0,6130.0,91.0,17.64640000000003,0.49140775482956883,0.0,91.0,124.0
1766235670.1859407,10.0.0.11:60604|10.0.0.15:2404|6|w89,rf_model_three.pkl,0.6333333333333333,0.19112022880678586,0.1755464378598808,4.0,510.0,501.0,0.0,51.0,26.0,51.0,0.0,1708.0,25.0,19.62130177514794,3.604790101044742,0.0,25.0,58.0
1766235670.1855297,10.0.0.11:36826|10.0.0.16:2404|6|w89,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,26.0,510.0,501.0,0.0,310.0,241.0,310.0,0.0,4744.0,69.0,18.862863931406196,0.4215236353905754,0.0,69.0,190.0
1766235670.2790933,10.0.0.11:36496|10.0.0.90:2404|6|w89,rf_model_three.pkl,0.63,0.19112022880678586,0.17887977119321416,4.0,510.0,502.0,0.0,52.0,26.0,52.0,0.0,1774.0,26.0,19.62130177514794,3.285717075615086,0.0,26.0,58.0
1766235670.2915773,192.168.1.20:49252|192.168.1.24:2404|6|w89,rf_model_three.pkl,0.6033333333333334,0.12915315159880378,0.26751351506786286,1.0,252.0,16423.0,6.0,9.0,9.0,9.0,3.0,240.0,4.0,15.65432098765433,8.52781114314905,3.0,4.0,24.0
1766235670.412151,10.0.0.11:40980|10.0.0.12:2404|6|w89,rf_model_three.pkl,0.5566666666666666,0.22301882671897952,0.22031450661435376,3.0,510.0,502.0,0.0,24.0,12.0,24.0,0.0,844.0,12.0,19.72222222222223,2.5360058461273454,0.0,12.0,52.0
1766235670.4189992,192.168.1.24:2404|192.168.1.28:40299|6|w89,rf_model_three.pkl,0.17,0.2826111111111111,0.5473888888888889,1.0,502.0,260.0,4.0,8.0,8.0,8.0,2.0,379.0,5.0,21.984375,4.893381761674927,2.0,5.0,49.0
1766235720.048152,10.0.0.11:44912|10.0.0.17:2404|6|w90,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,11.0,510.0,502.0,0.0,208.0,109.0,208.0,0.0,6634.0,99.0,18.05689756754481,0.5407085522054839,0.0,99.0,100.0
1766235720.0669985,10.0.0.11:52284|10.0.0.18:2404|6|w90,rf_model_three.pkl,0.6166666666666667,0.22243261661391045,0.1609007167194228,21.0,510.0,501.0,0.0,304.0,205.0,304.0,0.0,6694.0,99.0,18.19559785841767,0.47396667967090866,0.0,99.0,160.0
1766235720.2111063,10.0.0.11:40522|10.0.0.14:2404|6|w90,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,16.0,510.0,501.0,0.0,247.0,157.0,247.0,0.0,6136.0,91.0,17.94304028560998,0.5576582389985961,0.0,91.0,130.0
1766235720.2211607,10.0.0.11:36826|10.0.0.16:2404|6|w90,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,25.0,510.0,501.0,0.0,328.0,238.0,328.0,0.0,6124.0,90.0,18.426452934114764,0.48688686320664587,0.0,90.0,184.0
1766235720.348031,10.0.0.11:36496|10.0.0.90:2404|6|w90,rf_model_three.pkl,0.6266666666666667,0.20642175107406754,0.16691158225926578,2.0,510.0,502.0,0.0,34.0,17.0,34.0,0.0,1168.0,17.0,13.418685121107245,2.7725902688794064,0.0,17.0,46.0
1766235720.3519974,10.0.0.11:46264|10.0.0.13:2404|6|w90,rf_model_three.pkl,0.64,0.19602124630780338,0.1639787536921966,8.0,510.0,501.0,0.0,145.0,81.0,145.0,0.0,4306.0,64.0,14.043895747599493,1.2698809567971068,0.0,64.0,82.0
1766235720.4898617,10.0.0.11:40980|10.0.0.12:2404|6|w90,rf_model_three.pkl,0.5566666666666666,0.22301882671897952,0.22031450661435376,3.0,510.0,502.0,0.0,24.0,12.0,24.0,0.0,844.0,12.0,19.72222222222223,2.203630885685807,0.0,12.0,52.0
1766235720.4951599,192.168.1.20:49252|192.168.1.24:2404|6|w90,rf_model_three.pkl,0.73,0.13,0.14,1.0,252.0,16411.0,6.0,8.0,8.0,8.0,3.0,240.0,4.0,10.9375,8.017540930981845,3.0,4.0,24.0
1766235720.5803995,10.0.0.11:60604|10.0.0.15:2404|6|w90,rf_model_three.pkl,0.6266666666666667,0.20642175107406754,0.16691158225926578,2.0,510.0,501.0,0.0,34.0,17.0,34.0,0.0,1168.0,17.0,13.418685121107245,2.3556528449738057,0.0,17.0,46.0
1766235770.091497,10.0.0.11:40522|10.0.0.14:2404|6|w91,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,17.0,510.0,501.0,0.0,244.0,164.0,244.0,0.0,5416.0,80.0,18.213265913146984,0.5097341438290602,0.0,80.0,136.0
1766235770.0994678,10.0.0.11:36826|10.0.0.16:2404|6|w91,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,27.0,510.0,501.0,0.0,323.0,251.0,323.0,0.0,4948.0,72.0,18.814844208822024,0.4527238292380227,0.0,72.0,196.0
1766235770.241336,10.0.0.11:44912|10.0.0.17:2404|6|w91,rf_model_three.pkl,0.6166666666666667,0.22243261661391045,0.1609007167194228,12.0,510.0,502.0,0.0,215.0,120.0,215.0,0.0,6376.0,95.0,17.93638888888887,0.5218676351720141,0.0,95.0,106.0
1766235770.263202,10.0.0.11:46264|10.0.0.13:2404|6|w91,rf_model_three.pkl,0.64,0.19602124630780338,0.1639787536921966,8.0,510.0,501.0,0.0,147.0,82.0,147.0,0.0,4372.0,65.0,14.058298631766831,1.1241049849191516,0.0,65.0,82.0
1766235770.4742944,10.0.0.11:40980|10.0.0.12:2404|6|w91,rf_model_three.pkl,0.5433333333333333,0.23991725738435937,0.21674940928230726,2.0,510.0,502.0,0.0,20.0,10.0,20.0,0.0,706.0,10.0,16.960000000000008,1.7160745332939313,0.0,10.0,46.0
1766235770.493928,10.0.0.11:52284|10.0.0.18:2404|6|w91,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,22.0,510.0,501.0,0.0,310.0,208.0,310.0,0.0,6898.0,102.0,18.689996301775125,0.46710397182887325,0.0,102.0,166.0
1766235770.6007996,10.0.0.11:36496|10.0.0.90:2404|6|w91,rf_model_three.pkl,0.6366666666666667,0.19760700129355835,0.165726332039775,3.0,510.0,502.0,0.0,48.0,24.0,48.0,0.0,1636.0,24.0,16.555555555555543,2.6879227297713273,0.0,24.0,52.0
1766235770.6399138,192.168.1.20:49252|192.168.1.24:2404|6|w91,rf_model_three.pkl,0.55,0.1451111111111111,0.3048888888888889,2.0,252.0,16402.0,4.0,8.0,8.0,8.0,2.0,240.0,4.0,16.984375,6.230743558412449,2.0,4.0,24.0
1766235770.7748353,10.0.0.11:60604|10.0.0.15:2404|6|w91,rf_model_three.pkl,0.6366666666666667,0.19760700129355835,0.16572633203977502,3.0,510.0,501.0,0.0,48.0,24.0,48.0,0.0,1636.0,24.0,16.555555555555543,2.663118557354604,0.0,24.0,52.0
1766235770.779406,192.168.1.24:2404|192.168.1.28:36441|6|w91,rf_model_three.pkl,0.05333333333333334,0.42539864419272744,0.5212680224739392,1.0,502.0,260.0,3.0,7.0,7.0,7.0,1.0,379.0,5.0,22.979591836734713,2.2901491697663268,2.0,5.0,49.0
1766235820.0843825,10.0.0.11:40522|10.0.0.14:2404|6|w92,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,16.0,510.0,501.0,0.0,224.0,150.0,224.0,0.0,5014.0,74.0,18.675555555555604,0.49862123436762074,0.0,74.0,130.0
1766235820.0856354,10.0.0.11:36826|10.0.0.16:2404|6|w92,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,24.0,510.0,501.0,0.0,295.0,231.0,295.0,0.0,4402.0,64.0,18.24962050936074,0.40895089117179145,0.0,64.0,178.0
1766235820.237355,10.0.0.11:52284|10.0.0.18:2404|6|w92,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,21.0,510.0,501.0,0.0,291.0,196.0,291.0,0.0,6430.0,95.0,18.90941274468969,0.45812913655627474,0.0,95.0,160.0
1766235820.2415347,10.0.0.11:44912|10.0.0.17:2404|6|w92,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,11.0,510.0,502.0,0.0,193.0,108.0,193.0,0.0,5710.0,85.0,18.198216735253823,0.5583216976694136,0.0,85.0,100.0
1766235820.3863719,10.0.0.11:40980|10.0.0.12:2404|6|w92,rf_model_three.pkl,0.5566666666666666,0.23104170253597298,0.21229163079736033,2.0,510.0,502.0,0.0,22.0,11.0,22.0,0.0,772.0,11.0,15.68595041322314,2.251500409221035,0.0,11.0,46.0
1766235820.3888505,10.0.0.11:36496|10.0.0.90:2404|6|w92,rf_model_three.pkl,0.64,0.19786532684600153,0.1621346731539985,2.0,510.0,502.0,0.0,40.0,20.0,40.0,0.0,1366.0,20.0,14.089999999999975,3.2731946293314476,0.0,20.0,46.0
1766235820.5134096,192.168.1.24:2404|192.168.1.28:36441|6|w92,rf_model_three.pkl,0.07666666666666666,0.40559022459022465,0.5177431087431088,0.0,502.0,260.0,2.0,2.0,2.0,2.0,1.0,72.0,1.0,0.0,0.0,1.0,1.0,6.0
1766235820.539694,10.0.0.11:46264|10.0.0.13:2404|6|w92,rf_model_three.pkl,0.64,0.19602124630780338,0.1639787536921966,8.0,510.0,501.0,0.0,145.0,80.0,145.0,0.0,4372.0,65.0,14.02437500000002,1.1032562761855582,0.0,65.0,82.0
1766235820.6314104,192.168.1.20:49252|192.168.1.24:2404|6|w92,rf_model_three.pkl,0.73,0.11,0.16,1.0,251.0,16392.0,6.0,8.0,8.0,8.0,3.0,240.0,4.0,10.9375,8.01452267963019,3.0,4.0,24.0
1766235820.6800501,10.0.0.11:60604|10.0.0.15:2404|6|w92,rf_model_three.pkl,0.64,0.19786532684600153,0.16213467315399846,2.0,510.0,501.0,0.0,40.0,20.0,40.0,0.0,1366.0,20.0,14.089999999999975,3.5510672713089004,0.0,20.0,46.0
1766235820.7571592,192.168.1.24:2404|192.168.1.28:33517|6|w92,rf_model_three.pkl,0.07666666666666666,0.4055902245902246,0.5177431087431088,0.0,502.0,260.0,2.0,2.0,2.0,2.0,1.0,72.0,1.0,0.0,0.0,1.0,1.0,6.0
1766235870.1656876,10.0.0.11:40522|10.0.0.14:2404|6|w93,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,16.0,510.0,501.0,0.0,231.0,154.0,231.0,0.0,5212.0,77.0,18.249957834373447,0.5013228140782865,0.0,77.0,130.0
1766235870.1754603,10.0.0.11:36826|10.0.0.16:2404|6|w93,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,26.0,510.0,501.0,0.0,317.0,246.0,317.0,0.0,4876.0,71.0,18.526406239672156,0.443982801474063,0.0,71.0,190.0
1766235870.3156483,10.0.0.11:44912|10.0.0.17:2404|6|w93,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,11.0,510.0,502.0,0.0,203.0,111.0,203.0,0.0,6172.0,92.0,17.803912020128166,0.5367832797273565,0.0,92.0,100.0
1766235870.320436,10.0.0.11:52284|10.0.0.18:2404|6|w93,rf_model_three.pkl,0.6166666666666667,0.21909928328057718,0.16423405005275615,22.0,510.0,501.0,0.0,313.0,208.0,313.0,0.0,7096.0,105.0,18.711446005917196,0.46122938873382746,0.0,105.0,166.0
1766235870.4390302,10.0.0.11:36496|10.0.0.90:2404|6|w93,rf_model_three.pkl,0.63,0.19112022880678586,0.17887977119321416,4.0,510.0,502.0,0.0,46.0,23.0,46.0,0.0,1576.0,23.0,20.344045368620044,3.3959354874702776,0.0,23.0,58.0
1766235870.444029,10.0.0.11:46264|10.0.0.13:2404|6|w93,rf_model_three.pkl,0.64,0.19602124630780338,0.1639787536921966,8.0,510.0,501.0,0.0,154.0,81.0,154.0,0.0,4900.0,73.0,14.043895747599493,1.289061680166493,0.0,73.0,82.0
1766235870.5655777,10.0.0.11:60604|10.0.0.15:2404|6|w93,rf_model_three.pkl,0.63,0.19112022880678586,0.17887977119321416,4.0,510.0,501.0,0.0,46.0,23.0,46.0,0.0,1576.0,23.0,20.344045368620044,3.4147047500445784,0.0,23.0,58.0
1766235870.605761,10.0.0.11:40980|10.0.0.12:2404|6|w93,rf_model_three.pkl,0.5433333333333333,0.2399172573843594,0.21674940928230726,2.0,510.0,502.0,0.0,20.0,10.0,20.0,0.0,706.0,10.0,16.960000000000008,1.1330627737662102,0.0,10.0,46.0
1766235870.7438202,192.168.1.20:49252|192.168.1.24:2404|6|w93,rf_model_three.pkl,0.7833333333333333,0.10603120354590943,0.11063546312075724,3.0,251.0,16383.0,6.0,14.0,14.0,14.0,3.0,430.0,7.0,22.10714285714286,2.4542483270869493,3.0,7.0,52.0
1766235870.7644353,192.168.1.24:2404|192.168.1.28:33517|6|w93,rf_model_three.pkl,0.07666666666666666,0.3879166666666667,0.5354166666666667,1.0,502.0,260.0,2.0,6.0,6.0,6.0,1.0,307.0,4.0,23.472222222222214,3.7504442304787062,1.0,4.0,43.0
1766235920.0729868,10.0.0.11:36826|10.0.0.16:2404|6|w94,rf_model_three.pkl,0.6133333333333333,0.21909928328057718,0.16756738338608948,27.0,510.0,501.0,0.0,326.0,245.0,326.0,0.0,5542.0,81.0,19.216892961266183,0.4709702604774267,0.0,81.0,196.0
1766235920.1251915,10.0.0.11:40522|10.0.0.14:2404|6|w94,rf_model_three.pkl,0.6166666666666667,0.2224326166139105,0.1609007167194228,15.0,510.0,501.0,0.0,233.0,146.0,233.0,0.0,5866.0,87.0,18.071495590167046,0.5297067030850249,0.0,87.0,124.0
1766235920.223972,10.0.0.11:46264|10.0.0.13:2404|6|w94,rf_model_three.pkl,0.64,0.19602124630780338,0.1639787536921966,9.0,510.0,501.0,0.0,148.0,83.0,148.0,0.0,4378.0,65.0,15.108433734939752,1.0726280690420495,0.0,65.0,88.0
1766235920.281601,10.0.0.11:44912|10.0.0.17:2404|6|w94,rf_model_three.pkl,0.6166666666666667,0.21909928328057712,0.16423405005275615,11.0,510.0,502.0,0.0,202.0,111.0,202.0,0.0,6106.0,91.0,17.79352325298271,0.5581965716042699,0.0,91.0,100.0
1766235920.413821,10.0.0.11:40980|10.0.0.12:2404|6|w94,rf_model_three.pkl,0.5666666666666667,0.2244861469804174,0.20884718635291585,2.0,510.0,502.0,0.0,24.0,12.0,24.0,0.0,838.0,12.0,14.583333333333343,2.850267766707632,0.0,12.0,46.0
1766235920.4221356,10.0.0.11:52284|10.0.0.18:2404|6|w94,rf_model_three.pkl,0.6166666666666667,0.21909928328057712,0.16423405005275615,22.0,510.0,501.0,0.0,301.0,205.0,301.0,0.0,6502.0,96.0,18.930779298036896,0.45795985573340764,0.0,96.0,166.0
1766235920.6030636,10.0.0.11:36496|10.0.0.90:2404|6|w94,rf_model_three.pkl,0.64,0.19786532684600153,0.16213467315399846,2.0,510.0,502.0,0.0,38.0,19.0,38.0,0.0,1300.0,19.0,13.98891966759004,3.274061427811091,0.0,19.0,46.0
1766235920.646602,192.168.1.20:49252|192.168.1.24:2404|6|w94,rf_model_three.pkl,0.9466666666666667,0.02,0.03333333333333333,3.0,251.0,16360.0,8.0,13.0,13.0,13.0,4.0,360.0,6.0,11.786982248520715,5.882132447879335,4.0,6.0,36.0
1766235920.7401376,10.0.0.11:60604|10.0.0.15:2404|6|w94,rf_model_three.pkl,0.64,0.19786532684600153,0.1621346731539985,2.0,510.0,501.0,0.0,38.0,19.0,38.0,0.0,1300.0,19.0,13.98891966759004,3.251038083599617,0.0,19.0,46.0
1766235920.7922442,192.168.1.24:2404|192.168.1.28:44231|6|w94,rf_model_three.pkl,0.17,0.2826111111111111,0.5473888888888889,1.0,502.0,260.0,4.0,8.0,8.0,8.0,2.0,379.0,5.0,21.984375,4.858956459683965,2.0,5.0,49.0
1766235970.1245482,10.0.0.11:36826|10.0.0.16:2404|6|w95,rf_model_three.pkl,0.6166666666666667,0.21909928328057712,0.16423405005275615,25.0,510.0,501.0,0.0,323.0,235.0,323.0,0.0,5992.0,88.0,18.63275690357625,0.4749646406795939,0.0,88.0,184.0
